10308;143;157;1;land;false;desert;7
10309;104;165;1;land;false;hills;7
10310;138;168;1;land;false;desert;7
10311;158;167;1;land;false;desert;7
10312;111;178;1;land;false;desert;7
10313;119;131;1;land;false;desert;7
10314;120;194;1;land;false;plains;7
10315;113;136;1;land;false;plains;7
10316;141;139;1;land;false;desert;7
10317;115;200;1;land;false;desert;7
10318;124;139;1;land;false;urban;7
10319;135;173;1;land;false;desert;7
10320;134;185;1;land;false;desert;7
10321;127;183;1;land;false;plains;7
10322;109;207;1;land;false;desert;7
10323;130;146;1;land;false;desert;7
10324;162;137;1;land;false;plains;7
10325;134;181;1;land;false;hills;7
10326;141;145;1;land;false;desert;7
10327;97;188;1;land;false;hills;7
10328;100;180;1;land;false;desert;7
10329;165;120;1;land;false;plains;7
10330;135;109;1;land;false;urban;7
10331;180;110;1;land;false;plains;7
10332;185;156;1;land;false;plains;7
10333;174;100;1;land;false;plains;7
10334;135;122;1;land;false;plains;7
10335;193;84;1;land;false;urban;7
10336;132;96;1;land;false;plains;7
10337;86;143;1;land;false;plains;7
10338;118;103;1;land;false;plains;7
10339;118;92;1;land;true;plains;7
10340;84;122;1;land;false;urban;7
10341;40;147;1;land;false;plains;7
10342;82;87;1;land;false;urban;7
10343;99;143;1;land;true;plains;7
10344;74;125;1;land;false;plains;7
10345;75;139;1;land;false;plains;7
10346;63;121;1;land;false;urban;7
10347;89;129;1;land;false;plains;7
10348;204;84;1;land;false;plains;7
10349;173;45;1;land;false;plains;7
10350;199;35;1;land;false;plains;7
10351;218;86;1;land;false;plains;7
10352;211;103;1;land;false;plains;7
10353;180;66;1;land;false;urban;7
10354;240;92;1;land;false;plains;7
10355;245;85;1;land;false;plains;7
10356;244;104;1;land;false;urban;7
10357;181;98;1;land;false;plains;7
10358;221;111;1;land;false;plains;7
10359;185;66;1;land;false;urban;7
10360;220;79;1;land;false;plains;7
10361;191;60;1;land;false;plains;7
10362;197;72;1;land;false;plains;7
10363;213;46;1;land;false;plains;7
10364;212;54;1;land;false;plains;7
10365;114;247;1;land;false;plains;7
10366;179;253;1;land;false;plains;7
10367;123;235;1;land;false;urban;7
10368;126;227;1;land;false;plains;7
10369;185;224;1;land;false;plains;7
10370;157;238;1;land;false;jungle;7
10371;187;226;1;land;false;plains;7
10372;187;244;1;land;false;urban;7
10373;212;241;1;land;false;plains;7
10374;180;203;1;land;false;plains;7
10375;156;234;1;land;false;urban;7
10376;193;242;1;land;false;plains;7
10377;164;234;1;land;false;plains;7
10378;157;237;1;land;false;plains;7
10379;219;214;1;land;false;urban;7
10380;228;209;1;land;false;plains;7
10381;221;253;1;land;false;jungle;7
10382;231;204;1;land;false;jungle;7
10383;197;236;1;land;false;plains;7
10384;114;250;1;land;false;urban;7
10385;182;253;1;land;false;plains;7
10386;112;254;1;land;false;plains;7
10387;136;220;1;land;false;urban;7
10388;130;201;1;land;false;plains;7
10389;137;232;1;land;false;plains;7
10390;149;221;1;land;false;urban;7
10391;161;231;1;land;false;plains;7
10392;182;210;1;land;false;plains;7
10393;211;194;1;land;false;plains;7
10394;239;139;1;land;false;plains;7
10395;196;186;1;land;true;plains;7
10396;238;140;1;land;false;plains;7
10397;212;172;1;land;false;plains;7
10398;206;143;1;land;false;plains;7
10399;241;139;1;land;false;plains;7
10400;235;192;1;land;false;plains;7
10401;238;130;1;land;false;plains;7
10402;208;154;1;land;false;plains;7
10403;249;168;1;land;false;plains;7
10404;82;18;1;land;false;plains;7
10405;82;2;1;land;false;plains;7
10406;72;50;1;land;false;plains;7
10407;35;42;1;land;false;plains;7
10408;19;12;1;land;false;urban;7
10409;4;20;1;land;false;plains;7
10410;8;19;1;land;false;plains;7
10411;68;44;1;land;false;urban;7
10412;24;34;1;land;false;plains;7
10413;40;29;1;land;false;plains;7
10414;37;32;1;land;false;plains;7
10415;0;3;1;land;false;plains;7
10416;2;32;1;land;false;plains;7
10417;15;21;1;land;false;plains;7
10418;145;244;1;land;false;plains;7
10419;126;251;1;land;false;plains;7
10420;111;218;1;land;false;plains;7
10421;157;181;1;land;false;plains;7
10422;125;243;1;land;false;plains;7
10423;158;248;1;land;false;plains;7
10424;105;226;1;land;false;plains;7
10425;122;234;1;land;false;plains;7
10426;170;206;1;land;false;plains;7
10427;83;237;1;land;false;urban;7
10428;7;242;1;land;false;urban;7
10429;83;214;1;land;true;plains;7
10430;71;233;1;land;false;plains;7
10431;13;254;1;land;false;plains;7
10432;58;253;1;land;true;urban;7
10433;9;225;1;land;false;plains;7
10434;47;216;1;land;false;urban;7
10435;25;244;1;land;false;plains;7
10436;12;240;1;land;false;plains;7
10437;1;121;1;land;true;plains;7
10438;27;74;1;land;true;urban;7
10439;9;112;1;land;true;plains;7
10440;27;99;1;land;true;urban;7
10441;54;61;1;land;true;plains;7
10442;52;160;1;land;false;plains;7
10443;91;179;1;land;false;plains;7
10444;88;203;1;land;false;plains;7
10445;82;173;1;land;false;plains;7
10446;100;171;1;land;false;plains;7
10447;63;158;1;land;false;plains;7
10448;83;195;1;land;false;plains;7
10449;36;177;1;land;false;plains;7
10450;100;136;1;land;false;plains;7
10451;79;191;1;land;false;plains;7
10452;65;190;1;land;false;plains;7
10453;66;145;1;land;false;plains;7
10454;51;140;1;land;false;plains;7
10455;88;204;1;land;false;plains;7
10456;42;187;1;land;false;plains;7
10457;39;209;1;land;false;plains;7
10458;38;146;1;land;false;plains;7
10459;80;213;1;land;false;plains;7
10460;52;211;1;land;false;plains;7
10461;37;189;1;land;false;plains;7
10462;87;142;1;land;false;plains;7
10463;40;201;1;land;false;plains;7
10464;99;204;1;land;false;plains;7
10465;80;26;1;land;false;plains;7
10466;41;35;1;land;false;plains;7
10467;63;59;1;land;false;plains;7
10468;40;20;1;land;false;plains;7
10469;84;2;1;land;false;urban;7
10470;79;22;1;land;false;urban;7
10471;60;19;1;land;false;plains;7
10472;30;49;1;land;false;plains;7
10473;76;3;1;land;false;urban;7
10474;68;10;1;land;false;plains;7
10475;65;35;1;land;false;plains;7
10476;49;11;1;land;false;plains;7
10477;83;23;1;land;false;plains;7
10478;38;15;1;land;false;urban;7
10479;84;9;1;land;false;plains;7
10480;56;43;1;land;false;plains;7
10481;124;92;1;land;false;plains;7
10482;148;87;1;land;false;plains;7
10483;149;153;1;land;false;urban;7
10484;89;143;1;land;false;urban;7
10485;138;137;1;land;false;plains;7
10486;131;90;1;land;false;plains;7
10487;144;93;1;land;false;urban;7
10488;96;103;1;land;false;plains;7
10489;126;88;1;land;false;urban;7
10490;95;163;1;land;false;plains;7
10491;138;147;1;land;false;urban;7
10492;98;99;1;land;false;plains;7
10493;110;98;1;land;false;plains;7
10494;116;135;1;land;false;plains;7
10495;139;134;1;land;false;urban;7
10496;117;3;1;land;false;plains;7
10497;106;21;1;land;false;urban;7
10498;99;18;1;land;false;plains;7
10499;68;19;1;land;false;desert;7
10500;99;6;1;land;false;plains;7
10501;130;12;1;land;false;plains;7
10502;127;21;1;land;false;plains;7
10503;56;34;1;land;false;plains;7
10504;111;29;1;land;false;plains;7
10505;66;9;1;land;false;plains;7
10506;133;19;1;land;false;plains;7
10507;77;35;1;land;false;plains;7
10508;93;45;1;land;false;plains;7
10509;109;19;1;land;false;urban;7
10510;110;101;1;land;false;plains;7
10511;138;83;1;land;true;jungle;7
10512;159;84;1;land;false;plains;7
10513;103;77;1;land;false;urban;7
10514;124;72;1;land;false;jungle;7
10515;84;80;1;land;false;jungle;7
10516;158;92;1;land;true;jungle;7
10517;87;77;1;land;false;urban;7
10518;148;86;1;land;false;jungle;7
10519;130;140;1;land;true;plains;7
10520;158;97;1;land;true;jungle;7
10521;110;113;1;land;true;plains;7
10522;156;141;1;land;true;jungle;7
10523;93;141;1;land;false;jungle;7
10524;159;95;1;land;false;plains;7
10525;125;90;1;land;true;jungle;7
10526;110;117;1;land;true;jungle;7
10527;102;124;1;land;false;urban;7
10528;149;105;1;land;false;jungle;7
10529;111;93;1;land;false;jungle;7
10530;155;70;1;land;false;plains;7
10531;108;175;1;land;false;plains;7
10532;65;192;1;land;true;plains;7
10533;117;183;1;land;true;plains;7
10534;106;221;1;land;false;plains;7
10535;101;230;1;land;true;plains;7
10536;64;181;1;land;false;plains;7
10537;123;203;1;land;true;plains;7
10538;62;178;1;land;false;plains;7
10539;121;169;1;land;false;plains;7
10540;12;251;1;land;false;plains;7
10541;26;242;1;land;false;plains;7
10542;39;237;1;land;false;plains;7
10543;15;220;1;land;true;plains;7
10544;26;254;1;land;false;plains;7
10545;16;234;1;land;false;urban;7
10546;30;227;1;land;false;urban;7
10547;11;245;1;land;true;plains;7
10548;31;248;1;land;false;plains;7
10549;2;219;1;land;false;plains;7
10550;13;236;1;land;false;urban;7
10551;19;239;1;land;false;plains;7
10552;22;254;1;land;false;plains;7
10553;7;216;1;land;false;plains;7
10554;15;253;1;land;false;plains;7
10555;11;242;1;land;false;plains;7
10556;35;217;1;land;false;urban;7
10557;5;207;1;land;false;urban;7
10558;17;203;1;land;false;plains;7
10559;15;250;1;land;true;plains;7
10560;0;235;1;land;false;plains;7
10561;7;197;1;land;true;plains;7
10562;31;222;1;land;false;plains;7
10563;165;31;1;land;false;plains;7
10564;226;32;1;land;false;plains;7
10565;201;27;1;land;false;plains;7
10566;174;63;1;land;false;urban;7
10567;199;75;1;land;false;plains;7
10568;228;30;1;land;false;plains;7
10569;179;53;1;land;false;plains;7
10570;224;82;1;land;false;plains;7
10571;202;40;1;land;false;plains;7
10572;161;39;1;land;false;plains;7
10573;229;57;1;land;false;urban;7
10574;189;79;1;land;false;plains;7
10575;239;43;1;land;false;plains;7
10576;224;74;1;land;false;plains;7
10577;218;44;1;land;false;plains;7
10578;204;81;1;land;false;plains;7
10579;197;55;1;land;false;urban;7
10580;208;70;1;land;false;plains;7
10581;214;169;1;land;false;plains;7
10582;190;153;1;land;false;plains;7
10583;155;150;1;land;false;plains;7
10584;140;157;1;land;false;plains;7
10585;177;121;1;land;false;urban;7
10586;113;10;1;land;false;urban;7
10587;131;5;1;land;false;urban;7
10588;146;56;1;land;false;urban;7
10589;77;38;1;land;false;plains;7
10590;136;21;1;land;false;plains;7
10591;135;50;1;land;false;urban;7
10592;122;39;1;land;false;plains;7
10593;126;16;1;land;false;urban;7
10594;146;44;1;land;false;plains;7
10595;106;44;1;land;false;plains;7
10596;186;199;1;land;false;plains;7
10597;158;227;1;land;false;plains;7
10598;155;222;1;land;false;urban;7
10599;213;219;1;land;false;plains;7
10600;217;173;1;land;false;plains;7
10601;199;210;1;land;false;urban;7
10602;196;137;1;land;false;plains;7
10603;214;163;1;land;false;plains;7
10604;254;151;1;land;false;urban;7
10605;242;190;1;land;false;plains;7
10606;189;157;1;land;false;urban;7
10607;251;173;1;land;false;plains;7
10608;242;179;1;land;false;urban;7
10609;228;189;1;land;false;plains;7
10610;226;176;1;land;false;plains;7
10611;203;145;1;land;false;plains;7
10612;209;128;1;land;false;plains;7
10613;217;150;1;land;false;plains;7
10614;224;165;1;land;false;plains;7
10615;196;133;1;land;false;plains;7
10616;208;200;1;land;false;urban;7
10617;195;130;1;land;false;plains;7
10618;200;202;1;land;false;plains;7
10619;242;141;1;land;false;plains;7
10620;190;149;1;land;false;urban;7
10621;253;151;1;land;false;plains;7
10622;234;190;1;land;false;plains;7
10623;228;184;1;land;false;urban;7
10624;186;203;1;land;false;plains;7
10625;188;160;1;land;false;plains;7
10626;204;197;1;land;false;plains;7
10627;228;142;1;land;false;plains;7
10628;223;17;1;land;false;plains;7
10629;176;18;1;land;false;plains;7
10630;210;86;1;land;false;hills;7
10631;198;25;1;land;false;urban;7
10632;233;80;1;land;false;urban;7
10633;241;37;1;land;false;hills;7
10634;223;42;1;land;false;plains;7
10635;236;13;1;land;false;plains;7
10636;240;22;1;land;false;plains;7
10637;240;112;1;land;false;urban;7
10638;223;161;1;land;false;plains;7
10639;217;171;1;land;false;plains;7
10640;207;175;1;land;false;plains;7
10641;221;132;1;land;false;urban;7
10642;219;139;1;land;false;plains;7
10643;227;130;1;land;false;urban;7
10644;225;136;1;land;false;plains;7
10645;208;140;1;land;false;plains;7
10646;194;119;1;land;false;plains;7
10647;253;107;1;land;false;plains;7
10648;212;165;1;land;false;plains;7
10649;206;159;1;land;false;urban;7
10650;209;120;1;land;false;plains;7
10651;234;114;1;land;false;urban;7
10652;232;181;1;land;false;plains;7
10653;205;227;1;land;false;plains;7
10654;178;222;1;land;false;plains;7
10655;197;253;1;land;false;plains;7
10656;205;223;1;land;false;urban;7
10657;248;249;1;land;false;urban;7
10658;240;233;1;land;false;plains;7
10659;225;208;1;land;false;plains;7
10660;187;240;1;land;false;plains;7
10661;236;215;1;land;false;plains;7
10662;254;118;1;land;false;plains;7
10663;241;156;1;land;false;urban;7
10664;189;129;1;land;false;plains;7
10665;254;147;1;land;false;plains;7
10666;85;56;1;land;false;plains;7
10667;141;37;1;land;false;plains;7
10668;80;30;1;land;false;plains;7
10669;72;30;1;land;false;urban;7
10670;83;48;1;land;false;plains;7
10671;118;30;1;land;false;plains;7
10672;108;38;1;land;false;plains;7
10673;81;32;1;land;false;plains;7
10674;130;23;1;land;false;urban;7
10675;119;42;1;land;false;plains;7
10676;151;4;1;land;false;plains;7
10677;120;3;1;land;false;plains;7
10678;144;33;1;land;false;plains;7
10679;72;152;1;land;true;plains;7
10680;70;191;1;land;false;plains;7
10681;38;202;1;land;false;plains;7
10682;14;213;1;land;false;urban;7
10683;65;144;1;land;false;urban;7
10684;16;146;1;land;false;urban;7
10685;67;169;1;land;false;plains;7
10686;69;221;1;land;true;plains;7
10687;48;182;1;land;false;urban;7
10688;34;159;1;land;false;plains;7
10689;37;191;1;land;false;plains;7
10690;0;199;1;land;true;plains;7
10691;35;205;1;land;false;urban;7
10692;19;205;1;land;false;urban;7
10693;25;218;1;land;false;plains;7
10694;72;161;1;land;false;urban;7
10695;213;107;1;land;false;urban;7
10696;245;58;1;land;false;plains;7
10697;187;67;1;land;false;plains;7
10698;186;101;1;land;false;plains;7
10699;202;114;1;land;false;urban;7
10700;218;97;1;land;false;plains;7
10701;186;63;1;land;false;plains;7
10702;243;69;1;land;false;plains;7
10703;242;81;1;land;false;plains;7
10704;199;66;1;land;false;plains;7
10705;201;76;1;land;false;urban;7
10706;245;88;1;land;false;plains;7
10707;198;75;1;land;false;plains;7
10708;73;48;1;land;false;plains;7
10709;82;70;1;land;false;plains;7
10710;81;8;1;land;false;urban;7
10711;99;46;1;land;false;plains;7
10712;124;5;1;land;false;urban;7
10713;31;103;1;land;false;plains;7
10714;11;116;1;land;false;plains;7
10715;11;122;1;land;false;plains;7
10716;50;115;1;land;false;plains;7
10717;37;84;1;land;false;plains;7
10718;32;129;1;land;false;urban;7
10719;28;91;1;land;false;plains;7
10720;5;77;1;land;false;plains;7
10721;32;88;1;land;false;plains;7
10722;30;82;1;land;false;urban;7
10723;12;60;1;land;false;urban;7
10724;242;216;1;land;false;plains;7
10725;183;228;1;land;false;plains;7
10726;169;253;1;land;false;urban;7
10727;171;237;1;land;false;plains;7
10728;201;208;1;land;false;plains;7
10729;196;253;1;land;false;plains;7
10730;209;254;1;land;false;plains;7
10731;23;65;1;land;true;plains;7
10732;251;229;1;land;false;plains;7
10733;234;249;1;land;false;urban;7
10734;222;248;1;land;false;plains;7
10735;247;252;1;land;false;plains;7
10736;234;233;1;land;false;plains;7
10737;241;210;1;land;false;plains;7
10738;240;200;1;land;false;urban;7
10739;224;237;1;land;false;plains;7
10740;230;247;1;land;false;plains;7
10741;225;246;1;land;false;plains;7
10742;155;190;1;land;false;urban;7
10743;107;227;1;land;false;plains;7
10744;103;191;1;land;false;plains;7
10745;97;191;1;land;false;urban;7
10746;110;218;1;land;false;plains;7
10747;124;188;1;land;false;urban;7
10748;140;218;1;land;false;plains;7
10749;133;160;1;land;false;plains;7
10750;166;217;1;land;false;plains;7
10751;142;139;1;land;false;plains;7
10752;185;176;1;land;false;plains;7
10753;146;111;1;land;false;urban;7
10754;195;121;1;land;false;urban;7
10755;141;148;1;land;false;urban;7
10756;149;109;1;land;false;plains;7
10757;192;165;1;land;false;plains;7
10758;136;172;1;land;false;plains;7
10759;186;120;1;land;false;urban;7
10760;157;117;1;land;false;urban;7
10761;161;105;1;land;false;plains;7
10762;144;171;1;land;false;plains;7
10763;202;136;1;land;false;plains;7
10764;125;120;1;land;false;urban;7
10765;152;117;1;land;false;plains;7
10766;162;150;1;land;false;plains;7
10767;136;166;1;land;false;plains;7
10768;176;145;1;land;false;urban;7
10769;136;123;1;land;false;plains;7
10770;153;92;1;land;false;plains;7
10771;112;107;1;land;false;plains;7
10772;127;145;1;land;false;plains;7
10773;142;91;1;land;false;plains;7
10774;113;113;1;land;false;plains;7
10775;153;159;1;land;false;plains;7
10776;184;162;1;land;false;plains;7
10777;107;123;1;land;false;plains;7
10778;122;116;1;land;false;plains;7
10779;162;146;1;land;false;plains;7
10780;107;105;1;land;false;plains;7
10781;106;157;1;land;false;plains;7
10782;178;226;1;land;false;plains;7
10783;245;202;1;land;false;urban;7
10784;227;223;1;land;false;plains;7
10785;178;246;1;land;false;plains;7
10786;199;218;1;land;false;urban;7
10787;191;216;1;land;false;plains;7
10788;186;236;1;land;false;plains;7
10789;216;253;1;land;false;plains;7
10790;176;216;1;land;false;plains;7
10791;201;248;1;land;false;plains;7
10792;242;200;1;land;false;urban;7
10793;238;217;1;land;false;plains;7
10794;187;202;1;land;false;plains;7
10795;196;245;1;land;false;urban;7
10796;245;219;1;land;false;plains;7
10797;204;241;1;land;false;plains;7
10798;250;199;1;land;false;plains;7
10799;222;239;1;land;false;plains;7
10800;242;239;1;land;false;urban;7
10801;249;201;1;land;false;plains;7
10802;171;239;1;land;false;plains;7
10803;172;90;1;land;true;plains;7
10804;223;92;1;land;false;plains;7
10805;222;156;1;land;true;plains;7
10806;207;149;1;land;false;plains;7
10807;180;162;1;land;true;plains;7
10808;227;153;1;land;true;plains;7
10809;165;97;1;land;false;plains;7
10810;159;152;1;land;false;plains;7
10811;218;144;1;land;false;plains;7
10812;173;125;1;land;false;urban;7
10813;20;215;1;land;false;plains;7
10814;39;218;1;land;false;plains;7
10815;22;240;1;land;false;urban;7
10816;28;221;1;land;false;plains;7
10817;3;215;1;land;false;plains;7
10818;7;202;1;land;false;plains;7
10819;5;217;1;land;false;urban;7
10820;5;231;1;land;false;plains;7
10821;2;224;1;land;false;plains;7
10822;25;243;1;land;false;plains;7
10823;35;234;1;land;false;plains;7
10824;35;252;1;land;false;plains;7
10825;34;196;1;land;false;urban;7
10826;20;204;1;land;false;plains;7
10827;172;99;1;land;false;plains;7
10828;205;32;1;land;false;plains;7
10829;217;34;1;land;false;plains;7
10830;173;60;1;land;false;plains;7
10831;168;23;1;land;false;plains;7
10832;205;23;1;land;false;plains;7
10833;192;28;1;land;false;plains;7
10834;188;35;1;land;false;plains;7
10835;204;90;1;land;false;plains;7
10836;179;30;1;land;false;plains;7
10837;186;29;1;land;false;plains;7
10838;129;168;1;land;false;urban;7
10839;113;134;1;land;false;plains;7
10840;112;121;1;land;false;plains;7
10841;40;110;1;land;false;urban;7
10842;43;75;1;land;false;plains;7
10843;1;104;1;land;false;urban;7
10844;12;121;1;land;false;plains;7
10845;1;79;1;land;false;plains;7
10846;16;89;1;land;false;plains;7
10847;33;69;1;land;false;plains;7
10848;6;56;1;land;false;urban;7
10849;28;87;1;land;false;urban;7
10850;15;130;1;land;false;plains;7
10851;8;122;1;land;false;urban;7
10852;37;117;1;land;false;plains;7
10853;5;251;1;land;true;urban;7
10854;27;246;1;land;true;plains;7
10855;22;248;1;land;false;plains;7
10856;16;235;1;land;true;urban;7
10857;26;228;1;land;false;plains;7
10858;7;232;1;land;true;urban;7
10859;103;112;1;land;false;plains;7
10860;49;87;1;land;false;plains;7
10861;93;114;1;land;false;urban;7
10862;92;86;1;land;false;plains;7
10863;67;53;1;land;false;urban;7
10864;53;96;1;land;false;plains;7
10865;75;105;1;land;false;plains;7
10866;85;58;1;land;false;plains;7
10867;48;54;1;land;false;urban;7
10868;98;50;1;land;false;plains;7
10869;216;200;1;land;false;urban;7
10870;215;224;1;land;false;plains;7
10871;208;240;1;land;false;urban;7
10872;254;222;1;land;false;urban;7
10873;192;196;1;land;false;plains;7
10874;231;214;1;land;false;plains;7
10875;238;181;1;land;false;plains;7
10876;246;221;1;land;false;urban;7
10877;34;56;1;land;false;plains;7
10878;50;85;1;land;false;urban;7
10879;3;96;1;land;false;plains;7
10880;27;43;1;land;false;urban;7
10881;27;69;1;land;false;urban;7
10882;27;39;1;land;false;urban;7
10883;8;105;1;land;false;urban;7
10884;201;70;1;land;false;urban;7
10885;208;56;1;land;false;plains;7
10886;159;39;1;land;false;plains;7
10887;215;69;1;land;false;plains;7
10888;223;70;1;land;false;plains;7
10889;159;26;1;land;false;plains;7
10890;155;22;1;land;false;plains;7
10891;223;90;1;land;false;plains;7
10892;202;91;1;land;false;urban;7
10893;227;96;1;land;false;plains;7
10894;160;67;1;land;false;plains;7
10895;160;79;1;land;false;urban;7
10896;167;48;1;land;false;plains;7
10897;26;201;1;land;false;plains;7
10898;45;136;1;land;false;plains;7
10899;38;149;1;land;false;plains;7
10900;25;156;1;land;false;plains;7
10901;74;184;1;land;false;plains;7
10902;53;198;1;land;false;plains;7
10903;28;153;1;land;false;plains;7
10904;7;128;1;land;false;urban;7
10905;21;196;1;land;false;plains;7
10906;23;143;1;land;false;plains;7
10907;74;151;1;land;false;plains;7
10908;19;180;1;land;false;plains;7
10909;57;183;1;land;false;plains;7
10910;50;177;1;land;false;urban;7
10911;18;129;1;land;false;plains;7
10912;81;177;1;land;false;urban;7
10913;54;178;1;land;false;plains;7
10914;36;150;1;land;false;plains;7
10915;51;157;1;land;false;urban;7
10916;75;127;1;land;false;urban;7
10917;46;190;1;land;false;plains;7
10918;52;126;1;land;false;urban;7
10919;58;192;1;land;false;plains;7
10920;221;38;1;land;false;plains;7
10921;223;37;1;land;false;plains;7
10922;199;24;1;land;false;plains;7
10923;245;40;1;land;false;urban;7
10924;213;61;1;land;false;urban;7
10925;225;70;1;land;false;plains;7
10926;215;62;1;land;false;plains;7
10927;246;67;1;land;false;plains;7
10928;249;16;1;land;false;plains;7
10929;212;77;1;land;false;plains;7
10930;198;90;1;land;false;plains;7
10931;243;49;1;land;false;jungle;7
10932;243;47;1;land;false;plains;7
10933;222;51;1;land;false;plains;7
10934;239;29;1;land;false;plains;7
10935;210;18;1;land;false;urban;7
10936;242;64;1;land;false;urban;7
10937;233;58;1;land;false;plains;7
10938;235;64;1;land;false;jungle;7
10939;244;147;1;land;false;urban;7
10940;203;122;1;land;false;urban;7
10941;245;122;1;land;false;hills;7
10942;251;178;1;land;false;plains;7
10943;184;171;1;land;false;hills;7
10944;197;118;1;land;false;desert;7
10945;224;191;1;land;false;plains;7
10946;176;132;1;land;false;urban;7
10947;194;131;1;land;false;plains;7
10948;214;175;1;land;false;hills;7
10949;197;181;1;land;false;plains;7
10950;214;167;1;land;false;hills;7
10951;235;190;1;land;false;desert;7
10952;204;115;1;land;false;plains;7
10953;247;166;1;land;false;urban;7
10954;178;133;1;land;false;desert;7
10955;58;20;1;land;false;urban;7
10956;10;37;1;land;false;urban;7
10957;18;31;1;land;false;plains;7
10958;56;6;1;land;true;plains;7
10959;22;27;1;land;false;urban;7
10960;1;3;1;land;false;plains;7
10961;13;25;1;land;false;urban;7
10962;1;31;1;land;false;plains;7
10963;26;11;1;land;true;plains;7
10964;58;1;1;land;false;plains;7
10965;25;27;1;land;true;plains;7
10966;13;22;1;land;true;plains;7
10967;49;18;1;land;true;plains;7
10968;10;44;1;land;true;plains;7
10969;25;30;1;land;false;urban;7
10970;20;12;1;land;false;plains;7
10971;16;28;1;land;false;plains;7
10972;48;22;1;land;false;plains;7
10973;58;2;1;land;false;plains;7
10974;32;9;1;land;false;urban;7
10975;29;85;1;land;false;plains;7
10976;42;117;1;land;false;plains;7
10977;88;73;1;land;false;plains;7
10978;25;75;1;land;false;plains;7
10979;34;95;1;land;false;plains;7
10980;50;121;1;land;false;plains;7
10981;42;135;1;land;false;plains;7
10982;24;107;1;land;false;plains;7
10983;56;66;1;land;false;plains;7
10984;34;82;1;land;false;plains;7
10985;8;26;1;land;false;plains;7
10986;34;39;1;land;false;plains;7
10987;52;45;1;land;false;urban;7
10988;6;30;1;land;false;plains;7
10989;57;25;1;land;false;plains;7
10990;48;3;1;land;false;plains;7
10991;161;160;1;land;false;jungle;7
10992;219;133;1;land;false;jungle;7
10993;220;84;1;land;false;jungle;7
10994;147;156;1;land;false;jungle;7
10995;148;134;1;land;false;jungle;7
10996;206;145;1;land;false;jungle;7
10997;202;151;1;land;false;jungle;7
10998;175;146;1;land;false;jungle;7
10999;190;87;1;land;false;jungle;7
11000;217;102;1;land;false;jungle;7
11001;151;146;1;land;false;jungle;7
11002;221;129;1;land;false;jungle;7
11003;186;100;1;land;false;jungle;7
11004;200;146;1;land;false;jungle;7
11005;215;137;1;land;false;jungle;7
11006;182;137;1;land;false;jungle;7
11007;190;125;1;land;false;jungle;7
11008;146;84;1;land;false;jungle;7
11009;159;148;1;land;false;jungle;7
11010;158;83;1;land;false;jungle;7
11011;182;104;1;land;false;jungle;7
11012;205;145;1;land;false;jungle;7
11013;211;105;1;land;false;jungle;7
11014;181;127;1;land;false;jungle;7
11015;175;138;1;land;false;plains;7
11016;185;132;1;land;false;jungle;7
11017;207;140;1;land;false;jungle;7
11018;156;99;1;land;false;jungle;7
11019;221;143;1;land;false;jungle;7
11020;208;135;1;land;false;jungle;7
11021;217;83;1;land;false;jungle;7
11022;178;151;1;land;false;jungle;7
11023;194;115;1;land;false;jungle;7
11024;204;157;1;land;false;jungle;7
11025;212;91;1;land;false;jungle;7
11026;162;102;1;land;false;jungle;7
11027;174;123;1;land;false;jungle;7
11028;193;89;1;land;false;jungle;7
11029;145;150;1;land;false;jungle;7
11030;223;159;1;land;false;jungle;7
11031;196;130;1;land;false;jungle;7
11032;215;146;1;land;false;jungle;7
11033;200;112;1;land;false;jungle;7
11034;169;136;1;land;false;jungle;7
11035;172;108;1;land;false;jungle;7
11036;195;139;1;land;false;plains;7
11037;217;99;1;land;false;jungle;7
11038;210;147;1;land;false;jungle;7
11039;222;127;1;land;false;jungle;7
11040;203;101;1;land;false;jungle;7
11041;228;194;1;land;false;plains;7
11042;206;184;1;land;false;plains;7
11043;182;223;1;land;false;plains;7
11044;222;228;1;land;false;plains;7
11045;187;209;1;land;false;plains;7
11046;234;178;1;land;false;plains;7
11047;210;236;1;land;false;plains;7
11048;221;183;1;land;false;plains;7
11049;200;229;1;land;false;urban;7
11050;176;206;1;land;false;plains;7
11051;243;253;1;land;false;plains;7
11052;246;177;1;land;false;plains;7
11053;180;198;1;land;false;urban;7
11054;206;232;1;land;false;plains;7
11055;203;194;1;land;false;urban;7
11056;240;230;1;land;false;urban;7
11057;212;192;1;land;false;plains;7
11058;180;191;1;land;false;urban;7
11059;212;254;1;land;false;plains;7
11060;193;210;1;land;false;plains;7
11061;179;245;1;land;false;urban;7
11062;171;75;1;land;false;plains;7
11063;131;83;1;land;false;plains;7
11064;121;131;1;land;false;plains;7
11065;137;148;1;land;false;plains;7
11066;144;72;1;land;false;urban;7
11067;133;93;1;land;false;urban;7
11068;144;122;1;land;false;plains;7
11069;162;94;1;land;false;plains;7
11070;138;100;1;land;false;plains;7
11071;169;80;1;land;false;plains;7
11072;113;91;1;land;false;plains;7
11073;146;145;1;land;false;plains;7
11074;120;79;1;land;false;plains;7
11075;140;122;1;land;false;urban;7
11076;121;82;1;land;false;urban;7
11077;159;72;1;land;false;plains;7
11078;74;229;1;land;false;desert;7
11079;79;163;1;land;false;plains;7
11080;143;229;1;land;false;urban;7
11081;88;218;1;land;false;desert;7
